https://www.dickssportinggoods.com,"222024, 0305162135, 908551, 8778469997, 769051, 472551"
https://www.etsy.com,"766555, 7934607, 92762064691, 296956783393, 309438, 828918274, 57796119, 070688, 92477147, 091448, 1712093825007, 9247714, 715644, 1712093825, 1712093824, 8999999999999, 931866, 159337"
https://www.macys.com,Nenhum número encontrado
https://www.ozuna.store,Nenhum número encontrado
https://www.zara.com,Nenhum número encontrado
https://www.asos.com,"120523, 634924687, 259814462, 780043, 360842, 00107291, 14786471, 133663323, 84690139, 133188752, 711799, 142081, 412511, 1826147, 619609, 767676, 132594889, 4930137479, 00772447, 57763154472, 690737, 778493, 5059743, 064477990, 133047174, 37442938145, 474324, 132882407, 210778, 5127477, 131489163, 32990573, 699256, 8077542, 923293, 900769, 4830708, 133269557, 4271844, 132454992, 83156436, 66169446257, 1746711, 101023, 823055436, 130479531, 6526559, 46638836, 765375557, 444959, 117264301, 022054, 0079440, 938216, 132952135, 132480654, 160922, 0020359, 294223, 132852889, 133423629, 041021, 372980, 416621, 261121, 221122, 133940309, 523749, 133021163, 133746050, 4396883528, 500585410, 3211143, 8104743, 457876088, 8510052, 1020946, 7000144, 1712093828, 109102, 3497411141607, 11074381, 5054786, 134596327, 2292762, 682499, 133300383, 8365831, 256878, 525050, 018849, 8749551, 006637, 133948164, 180764026, 243464, 971943435002"
https://www.boohooman.com,"0767219, 1672335, 625648, 343635, 166802, 200813, 405987, 0123456789, 282828, 99304687, 211024, 757933, 149840, 833154, 53039578081355776, 27428154014568, 1712083325265, 94116345, 412993, 123456789, 96664046, 34781730, 660236, 000000, 911491, 11611473, 130160, 887163, 1712083186528, 4294967296, 102485"
https://www.creaciones-ronroneantes.com,"400455, 119460, 3515985, 15081294823526, 0171282, 646101201, 543508, 7968192, 19700101, 6334037929, 873195, 178777, 21712093831, 889109, 63988670, 15081294364774, 31528117584109377, 1877691, 859251711, 65283609, 11310686, 124808364134, 335540, 27460597, 53299088791, 551008, 797279, 380853, 064197634, 0783348, 832704, 83010303, 6962860, 731968, 000000, 7601476, 1705389332, 20240212, 57038078054, 885182, 8556925, 06435020, 863510, 2613852097907, 3145464, 245247250, 043417, 701660, 29321230, 255255255, 008982, 426503744, 923483"
https://www.44boardshop.com,"31536000, +34942793433, 038157829, 90191960737080, 1712034676, 1621431848, +34942793433, 000000"
https://www.saksoff5th.com,Nenhum número encontrado
https://www.tiendapadelpoint.com,Nenhum número encontrado
https://www.nike.com,"320666, 592375, 693610, 056126798, 569175, 092801, 322234237, 6147062, 1014961753, 132779, 48539559, +4402076604453, 631801, 87405616, 8399192, 1712093118511, 62239018, 0252727995, 7162404, 154969, 4540455, 50494197, 56484067, 83951891, 8904434739, 843200, 61202185792348, 806325, 3226963, 048754632, 3320309, 909873, 34558821381, 69342645935, 394664, 84959267253, 2864996, 177112, 6092658, 762257489, 763277, 146925, 260496, 658254, 984015, 59568717197, 0720414, 175756206, 40702554, 7748110, 356857687, 31741367, 280552451, 060072, 586842, 49296635, 847514, 354333, 8764048, 6844100, 96714576, 314570, 8118390, 9196526, 5442691, 574551, 565294, 72790422971, 319515, 8365280, 253299, 799101, 4412834, 79704450808, +38517776390, 077815447, 7476571, +972099720922, 2028119, 814866, 4070219, 23220109, 1496963, 290449288, 917623962741, 044768, 56308807, 388256, 7139354, 443626481817, 46807704826974, 04995862, 578691, 64188031547, 90354360, 9946488, 019484, 837926250, 8562254, 1712093118512, 36460586, 7567721, 7854821, 894859868, +3580981710428, +302111813851, +480225844279, 20231026, 6474594, 997362, 3632514, 4947091602, 8837085, 354506, 11366048, 452187, +611300656453, 2913401, 22641538, 19933875017, 8387337, 4567103, 809892, 32793041, 355836, 8212451775267, 5560931945, 640324, 965828, 833480, 904222, 354499, 381736, 574049, 4364646, 20240327, 841944174923, 8785102, 27650945, 2161480491, 91120261542, 724945, 8888551, 429097, 346847385503, 313056, 682277326, 72222222222222, 299760, 916571, 574262, 044728376, 72273886073, 6549375, 628216, 7747528527, 551988900, 3752506, 8815808, 1014965697, 1882829, 20240331, +18444306453, 462787, +4906995206453, 683398636757295, 336723, 745147190563, 37011887, 73436738, 68655919, 818059093646, 3381303, 1014722729, 4266148, 5723436, 563245, 834786, +32026200166, 847745, 54822421, 4302183401997, 17475372, 20240325, 48829224, 2028001, 483915, 651598, 125914699, 577772, 6534210, 040266923, 654755, 9391213, 33877433642, +9668008140085, 9212290, 6042541, +864008806453, 7618815469481, 667511, 2327435, +410225675466, 459311, 1014426815, 920004143, 1712093118509, 6751716214, 454308, 283787, 771027, +3613285338, +386016001436, 413093, 420953, 6610732, 545889131, 46778180730, 444251, 348269600, 03185014864, 991513, 4253551, 490380105069, +640800113661, 55574109, 1712077779559, 680911, +353015251800, 4390963, 893161633, 64983086, 5735855, +35929358236, 0503400, 10387136916, 42739306, 4459417, 1553200, 1711399948585, 82026073, 726584, 2804461, 4976858, 1712093837, 083539, +66001800656453, 740451, 4673808, 132744211, 749549446, 312687, 129903872, +8412032484, 850662, +8412032487, 866743, 832298, 5320931, 60364097, 111111, 6187009, 3108441, 644415, 11040199742, 20200601, 496422, 817019, 7905959, 9055494, 14164564495, +270112560701, 8246092261, 198338, 61143149, 150596, 00720240, 6380816, 784463, +810120645377, 5034862998815, 8758149989, 86402846473, 756831, 74215508, 3146789195, 865124814, 0541844, +910008001009538, 363519, 756021, +1800806453, 67214765, +62001803656453, +56800395180, 876737, 66197109, 7230813583, 18189306, 6588431, 531336, 9129341947, 9681782, 539158, 860893813894, 4133640, 42438033, 1712093118510, 19316044, 438597, 087008, 055115, 464362, 447051509, 1014778277, 1014524833, +6518008116453, 877888431, 454725928, 27783909, 175647, +310207219453, 49669401, 779345, 249153822, 139076, +351213180051, 634663, 67324296, 303154, 318138, 8961784290, +34913753366, +421250112158, 388684666, 341037, 142306, 2524823427, 1015532184, 208043, 4151559406, 704884, 829537699, 49708755673, 9287424, 153276, 1796926, 40294738, 20240130, 4342968514474, 422867, 777651, 18611351, 711213, +52018000623550, 0959990, 029844255069, +40311305016, 541599, 139220137762, 194316, 599119, 620550, 6246236, +868008208865, 5116567, 94882448, 0197297, 969926, +460851992310, 849213, 63499590, 13746016993258649, +971800035703048, 8996406, 565030067, 2665774, 6479464, 6912100, 7002565606, 875003, 431979, 96386872, 42428845, 915569, 8204499, +4301360277372, 1883636, +35227302076, 873936, 683594, +18443017028, 477245, 27807347, 157014, 5380116, 605078, 9738158311, 943138081, +390238591453, 2440807040, 385382339, 050055, 018083, 226310, 854284, 108144405, 520800, +902123650490, 034583, 9974822916539, +330170489073, 6704603, +47023500397, 9357363, 249911784, 6482416, +8860800886453, +212520480072, 1015559040, 790543, +18008066453, 48839772, 621554, 07507507507508, 46759581, 7365547031553, 985844, 319476686842744, 05392778, 6606878, 964562, 566133, 163466988077536, 291156757, 1209981, 14901559, 22337449, 1663319045, 778860, 940642, +4582333183, 5588611, 573521731, 97974696, 871199, 346342, 859507, 077518, 6669668, +2008000009360, +420225376453"
https://www.leagueoutfitters.com,"446385, 16555716695, 125313712188, 80759193660, 125269213244, 080248, 031523, 125368074300, 12347834471, 6848559, 125380657212, 125098098748, 873195, 125269409852, 684449, 80104456252, 696991, 202307, 505050, 430657, 0223642018, 125313548348, 123816116284, 127295291452, 16609298573150860, 73678291047, 76654858, 113077, 19415044, 125331439676, 125308403772, 113074, 81646996685, 3015759400, 957469094613326, 939578, 128861405244, 411702556778, 122836123708, 0099190, 2192100720743, 1712093838, 125339009084, 964797145, 168767, 125472112700, 14363495183084853, 562324, 684441, 450716, 125469589564, 125709353020, 582468, 3515985, 125269278780, 31249089134652, 183575121, 684442, 125522018364, 125660201020, 252199, 80030892092, 124039233596, 178777, 166092985705, 125434036284, 125565960252, 6572180255, 15498378838076, 684452, 684447, 424563, 585177, 125620224060, 125595975740, 38635589, 304606, 68877179040, 113072, 8757136, 125575757884, 183426833, 80876470332, 798386420, 8646944, 124670869564, 01298167, 37547606119, 2400529, 168541, 64531688, 120438554684, 684444, 124039168060, 80252753252, 125491773500, 127251480636, 1111111222223, 923483, 969769, 684451, 124640002108, 113076, 20517055234151, 113075, 009533949, 0754321, 10635640864, 9716236, 1687929981, 125322887228, 013191, 125565993020, 125303521340, 125317611580, 19317700, 125403201596, 125308174396, 684448, 684445, 767160, 124670705724, 127008899132, 873663, 369803, 125655023676, 861820, 684450, 684443, 405016, 939276, 968204955, 065022, 125403627580, 125572677692, 125327573052, 125438459964, 125620387900, 183282769, 125117333564, 684439, 51776102, 74780868711, 524886722, 89334210, 014965, 124765601852, 122434682940, 125450944572, 684446, 5321078, 125325508668, 685081, 124683616316, 450741, 124762226748, 124660940860, 684440, 292929, 45510820439899768, 421111, 113073, 4350318870588, 125578281020, 183061073, 125532635196"
https://www.murdochs.com,Nenhum número encontrado
https://www.hisroom.com,"8817842, 9976866, 66000377153, 717171, 8565686, 232323, 2249241, 945202374, 27480889, 82366169, 234234234, 698783678, 298837, 1712047731, 737134, 2875543, 20142023, 0177879283, 9959952, 3715922, 502805, 9181512, 4654705, 500412, 668121, 362280675, 9128418, 8497362, 6666667, 8896009, 842922677, 2053804, 1089254, 048480278, 313708574, 868686, 9370011216, 3602925, 23000000, 25535098177, 3137085, 100000, 4383441, 30000330, 1356282, 147924974, 3556070, 8429226, 20210409, 7297363, 424242, 707070, 000000, 594430, 53452951, 6862915, 171152871, 5623369, 33333333, 4375101, 69999692784, 806958, 255350981, 035013, 595130, 3415449, 00510418448128, 0722373188, 5733926, 3448009, 9654424, 5616559"
