https://urbansports.com.br,"551196050567,  215146870001, (11) 96050-5678,  551196050567"
https://www.gpskateshop.com.br, 11 993693012
https://cbskateshop.com.br,"11948785852,  144725990001"
https://nbskateshop.com.br," 346569270001,  9 7040-5949"
https://www.skatedosonhos.com.br,1194544-4974
https://www.aconfeitariaamarelinha.com.br," (83) 98768-3073,  (00) 00000-0000, (00) 00000-0000"
https://shopping.livelo.com.br,Nenhum número encontrado
https://www.ismafer.com.br," 576109 5000, (11) 4673-4878,  576149 5000"
https://www.alishow.com.br," (11) 94846-1335, 1886779330,  (11) 95441-8919, 1898192497, 1886782132, 1324149864, -106910394273"
https://www.itapua.com.br,"161718193334, 101112131415, 353637383940,  101112131415, 27 2124 7700, 414243444546"
http://www.mormaiishop.com.br,Nenhum número encontrado
https://www.realbrinquedos.com.br,"789920596062, 789896012154, 3-790801011, 789817982247, 789920596294, 790841447074, 2-784176408, 789620070691, 789983885455, 630509925872, 790847000218, -630509925889, 789664700915, 789648413067, 789664043665, 789855108836, 790841447186, 789664705613, 789750051870, 00887961888935, 789857820324, 789750053436, 789857820323, 789895242121, 789964192909,  (65) 3055-0170, 789859151083, -630509925896, 00194735130467, 887961982947, 789909795211, 0887961855784, 789664707755, 195166202952, 789602752409"
https://www.webcontinental.com.br, 0963171399
https://www.capscompany.com.br,"100335061, (11) 97753-6470, 100269061, 100459496"
https://www.atacarejonet.com.br,"(48) 98403-2534, (48) 3658-3714"
https://www.steezy.com.br,(11) 98627-5002
https://papelariapigmeu.com.br,Nenhum número encontrado
https://www.xapeca.com.br," 0287374800012,  555199842322, 555199842322, 51992587443"
https://www.tyzutoys.com.br," (11) 95675-6840,  (11) 91196-3000,  (11) 97112-1559, (11) 5049-0770,  (11) 2690-3709, (11) 91196-3000, (11) 3744-3565,  (11) 99647-0373, 000 (11) 3744-3565, (11) 2690-3709, 003 (11) 5049-0770"
https://www.mundiskateshop.com.br,Nenhum número encontrado
https://www.hopeskateboard.com.br," 9 9972 8454, 375148841,  04366011506"
https://www.cronosesporte.com.br, (21) 97324-1901
https://www.braboisskateboarding.com.br,"11993092758,  361633180001, 551199309275,  551199309275"
https://kioriskates.com.br, 288306890001
https://www.lojadosindicosorocaba.com.br,"15 33182511,  98172-0090"
https://www.rmsskateboard.com.br, (11) 99168-3355
https://www.dabatata.com.br,Nenhum número encontrado
https://www.aggression.com.br, (11) 997710551
